czas,h2pz_10011,h2pz_10021,h2pz_10121,h2pz_10131,h2pz_10318,h2pz_10338,h2pz_10358,h2pz_10378,h2pz_10398,h2pz_10401,h2pz_10402,h2pz_10438,h2pz_10441,h2pz_10442
2022-01-11 00:00:00+01:00,1954.0774249606661,1983.8066031222872,0.529670000076294,0.5318679809570312,33.28601341247558,35.82070666737027,31.243915915489197,0.0,277.5009463077121,91.99237005869547,91.23206111484103,0.0,0.10107845253621539,91.23206111484103
2022-01-11 01:00:00+01:00,1955.1494657728408,1985.0747346666124,0.529670000076294,0.5318679809570312,33.24788420147366,35.88550116644965,31.275841595861646,0.0,278.34176899380157,92.14654862933689,91.37928849538167,0.0,0.10158720254898071,91.37928849538167
2022-01-11 02:00:00+01:00,1956.2085614352757,1985.890362447103,0.529670000076294,0.5318679809570312,33.20861883269416,35.7719379096561,31.16931268533071,0.0,280.09219950358073,92.466242957645,91.6955555428399,0.0,0.10115985253825784,91.6955555428399
2022-01-11 03:00:00+01:00,1956.2283406236436,1986.140912306044,0.529670000076294,0.5318679809570312,33.42800219217936,35.938438445197214,31.305902121861777,0.0,280.11828810797795,92.45593308766684,91.69795989990234,0.0,0.1012073358727826,91.69795989990234
2022-01-11 04:00:00+01:00,1955.6364005533853,1985.5692393663194,0.5296723750730356,0.5318679809570312,33.45351432588365,35.77801576402452,31.133896820810104,0.0,279.2827149963379,92.32437564425999,91.55760957505967,0.0,0.10152615254744887,91.55760957505967
2022-01-11 05:00:00+01:00,1955.963140903049,1985.1274812147353,0.529670000076294,0.5318679809570312,33.39783339394464,35.91139321645101,31.35399589273665,0.0,277.25446680704755,91.98933103561401,91.22132780287001,0.0,0.1017839192205833,91.22132780287001
2022-01-11 06:00:00+01:00,1954.2290727742513,1984.922842780219,0.529670000076294,0.5318679809570312,33.51644335428874,36.037271643744575,31.426028168466356,0.0,277.4262616390652,92.01276077482436,91.24611627790662,0.0,0.10384605260565877,91.24611627790662
2022-01-11 07:00:00+01:00,1954.280355360243,1983.8551997205946,0.529670000076294,0.5318679809570312,33.366039736005995,35.95503381623162,31.35319552368588,0.0,277.57774728563095,92.0436723306444,91.2801324335734,0.0,0.10391388594069415,91.2801324335734
2022-01-11 08:00:00+01:00,1954.0639935302734,1983.8598391723633,0.529670000076294,0.5318679809570312,33.546761491563586,35.93299469841851,31.300580497317846,2.713333401415083e-05,276.94832143147784,91.93108250088162,91.1659647878011,0.0,0.10339835259442529,91.1659647878011
2022-01-11 09:00:00+01:00,1953.9309035915799,1983.391464606391,0.529670000076294,0.5318679809570312,33.432462271584406,36.098847443262734,31.48133950392405,0.0,276.8445364634196,91.90933492236667,91.14321644253201,0.0,0.10360185259953142,91.14321644253201
2022-01-11 10:00:00+01:00,1955.2740065850153,1985.451047837999,0.529670000076294,0.5318679809570312,33.32063554551866,36.06424219661289,31.433283032841153,0.0,277.29317277696396,91.9811571290758,91.2140672853258,0.0,0.10290995258217056,91.2140672853258
2022-01-11 11:00:00+01:00,1956.219305589464,1986.2305332099068,0.529670000076294,0.5318679809570312,32.9656361717648,35.850990907881,31.208093013763428,0.0,277.50786535474987,92.01352750566271,91.25166055043539,0.0,0.10077320252855619,91.25166055043539
2022-01-11 12:00:00+01:00,1956.4378650241429,1987.4586170450846,0.529670000076294,0.5318679809570312,32.822578831778635,35.78412751727634,31.159734565946792,0.0,277.87546836005316,92.0728139644199,91.30917261335586,0.0,0.0999117191736069,91.30917261335586
2022-01-11 13:00:00+01:00,1956.8950083753798,1986.9882872856988,0.529670000076294,0.5318679809570312,32.836433794233535,35.750668641196356,31.181797437138027,0.0,278.0983826361762,92.11368331697253,91.35245821211073,0.0,0.09978283583703969,91.35245821211073
2022-01-11 14:00:00+01:00,1956.4862170410156,1985.929191962348,0.529670000076294,0.5318679809570312,32.83847559399075,35.93209939320882,31.32336920314365,0.0,278.04461736043294,92.11039329528809,91.35129245334201,0.0,0.09981675250455738,91.35129245334201
2022-01-11 15:00:00+01:00,1956.9306633165147,1986.3792521158855,0.529670000076294,0.5318679809570312,32.79560823970371,35.939269325468274,31.34099224302504,0.0,278.2212560780843,92.15086967892117,91.39159304300944,0.0,0.09980996917105384,91.39159304300944
2022-01-11 16:00:00+01:00,1957.0964749823677,1987.5655756293402,0.529670000076294,0.5318679809570312,33.19987171173096,35.66604310565525,31.041351710425484,0.0,278.51315793355303,92.19865226957533,91.4351352903578,0.0,0.09875855247800548,91.4351352903578
2022-01-11 17:00:00+01:00,1956.7807244533963,1986.280105726454,0.529670000076294,0.5318679809570312,33.328768809636436,35.67675736427307,31.063852027257283,0.0,278.0938648054335,92.1164713160197,91.35860802544488,0.0,0.09875176914450196,91.35860802544488
2022-01-11 18:00:00+01:00,1956.2112483384874,1985.883525322808,0.529670000076294,0.5318679809570312,33.4225552060869,35.79616115676032,31.228019142150877,0.0,277.927971411811,92.08642093870375,91.3223379389445,0.0,0.09992528584061397,91.3223379389445
2022-01-11 19:00:00+01:00,1954.2762054104276,1983.7228426106772,0.529670000076294,0.5318679809570312,33.52601803567674,35.73677633709378,31.167338698705038,0.0,277.0693224165175,91.93774368286132,91.17069742838542,0.0,0.10168895255153378,91.17069742838542
2022-01-11 20:00:00+01:00,1953.6547143215603,1983.4847473483615,0.529670000076294,0.5318679809570312,33.5145779270596,35.5287923166487,30.94470267454783,0.0,276.67884654574925,91.8529995028178,91.0909642537435,0.0,0.1023401525678734,91.0909642537435
2022-01-11 21:00:00+01:00,1953.702577073839,1984.8769318644206,0.529670000076294,0.5318679809570312,33.51703350279066,35.70233052677578,31.16243778016832,0.0,277.0928882683648,91.9492621951633,91.1876116349962,0.0,0.10181783588810099,91.1876116349962
2022-01-11 22:00:00+01:00,1954.4769363064236,1983.8383493041993,0.529670000076294,0.5318679809570312,33.420387983322144,35.87563137690226,31.32805990907881,0.0,277.34311164855956,91.97170132954915,91.20838357713487,0.0,0.10025766918228732,91.20838357713487
2022-01-11 23:00:00+01:00,1954.379256354438,1984.3230864800348,0.529670000076294,0.5318679809570312,33.53967632187737,35.888451930152044,31.33380533165402,0.0,277.03126834445527,91.9326223648919,91.16636413574219,0.0,0.10187888588963283,91.16636413574219
2022-01-12 00:00:00+01:00,1953.8070947604708,1984.0759555392794,0.529670000076294,0.5318679809570312,33.62295535299513,35.747243069542776,31.165185027122497,0.0,277.188451707628,91.972447297838,91.20233619266087,0.0,0.102536869239476,91.20233619266087
2022-01-12 01:00:00+01:00,1954.715519748264,1983.5274823337131,0.529670000076294,0.5318679809570312,33.58685097694397,36.05277833302816,31.463078776465522,0.0,277.0967138502333,91.95969463984171,91.19299198998345,0.0,0.10202133589320712,91.19299198998345
2022-01-12 02:00:00+01:00,1953.460086025662,1983.7435997856987,0.529670000076294,0.5318679809570312,33.65634970135159,36.280373115539554,31.690890527831183,0.0,276.94909462822807,91.91972038269043,91.15119639502632,0.0,0.10185853588912222,91.15119639502632
2022-01-12 03:00:00+01:00,1953.7362771606445,1983.3335875447592,0.529670000076294,0.5318679809570312,33.79344445758396,36.292077705595226,31.702279724544947,0.0,277.0510075293647,91.93947357177734,91.1727860683865,0.0,0.10179070255408684,91.1727860683865
2022-01-12 04:00:00+01:00,1953.679377509223,1983.2459203423393,0.529670000076294,0.5318679809570312,33.79056488778856,35.88968987570868,31.290174821747673,0.0,276.97412522210016,91.92438060760497,91.16070021311442,0.0,0.10238763590239816,91.16070021311442
2022-01-12 05:00:00+01:00,1954.7682685343425,1984.5440884738498,0.529670000076294,0.5318679809570312,33.26739992459615,35.91067761103312,31.361949389245776,0.0,277.29052708943686,91.99679274664985,91.22888558705648,0.0,0.10266575257604321,91.22888558705648
2022-01-12 06:00:00+01:00,1955.3853620062935,1985.3511690945095,0.529670000076294,0.5318679809570312,33.47161908255683,35.83602686987983,31.259639626079135,0.0,278.0309018113878,92.13400608486599,91.36473406473796,0.0,0.10344583592895004,91.36473406473796
2022-01-12 07:00:00+01:00,1956.0591111246745,1985.7382271999784,0.529670000076294,0.5318679809570312,33.668224041197035,35.795540465248955,31.199400203492907,0.0,278.7020069885254,92.24691610760159,91.47442523108589,0.0,0.10312701925428377,91.47442523108589
2022-01-12 08:00:00+01:00,1954.9348117065429,1983.9665545654298,0.529670000076294,0.5318679809570312,33.54178252749973,35.61690114445157,31.010412891176014,0.0,277.8081914859348,92.06565042071873,91.29796752081977,0.0,0.10242155256991585,91.29796752081977
2022-01-12 09:00:00+01:00,1953.5548361545139,1983.6092898220486,0.529670000076294,0.5318679809570312,33.54479771084256,35.76733193715413,31.18803469551934,0.0,278.8367659420437,92.00685239579943,91.23588530222575,0.0,0.1012412525403003,91.23588530222575
2022-01-12 10:00:00+01:00,1955.6525171576607,1985.5826718478734,0.529670000076294,0.5318679809570312,33.39206408076816,35.78169225586785,31.204182418717277,0.0,279.31861515469024,92.10495986302693,91.33562395731609,0.0,0.10207560256123543,91.33562395731609
2022-01-12 11:00:00+01:00,1956.920894232856,1987.211486070421,0.529670000076294,0.5318679809570312,33.086349142922295,35.69781625217862,31.119651770591737,0.0,279.43712994893394,92.14568734486897,91.37323425716824,0.0,0.10139048587737812,91.37323425716824
2022-01-12 12:00:00+01:00,1955.9633854844835,1986.007579108344,0.529670000076294,0.5318679809570312,33.34437040646871,35.33932692103916,30.76349258157942,0.0,279.5734370761447,92.15225336710613,91.38699560801189,0.0,0.09984388583857152,91.38699560801189
2022-01-12 13:00:00+01:00,1955.5528830634223,1985.901840379503,0.529670000076294,0.5316333747903506,33.17628601921929,35.50415530416701,30.93637953546312,0.0,279.8362363518609,92.20304748323228,91.43739793565538,0.0,0.09923338582325313,91.43739793565538
2022-01-12 14:00:00+01:00,1955.1318820868598,1985.7931712510851,0.529670000076294,0.5316240191459656,33.08224519941542,35.52233803431193,30.984195280604894,0.0,280.5943542056614,92.34615069707235,91.576336479187,0.0,0.09951828583040172,91.576336479187
2022-01-12 15:00:00+01:00,1954.3069724527995,1984.7111209784614,0.529670000076294,0.5316273421711392,33.089778118133545,35.4440276866489,30.92603492895762,0.0,280.41034960428874,92.31851508246528,91.5469893222385,0.0,0.09940296916084157,91.5469893222385
2022-01-12 16:00:00+01:00,1954.2798662312825,1984.3250396728515,0.529670000076294,0.5316240191459656,33.04719572491116,35.433940952089095,30.882211105558607,0.0,278.78039296468097,92.04045012156169,91.26867822435167,0.0,0.09999311917564935,91.26867822435167
2022-01-12 17:00:00+01:00,1953.8835302395291,1983.3003768920898,0.529670000076294,0.5316240191459656,33.1114440674252,35.70978883213467,31.175814461708068,0.0,278.3405047946506,91.95717763900757,91.18457019805908,0.0,0.0995522024979194,91.18457019805908
2022-01-12 18:00:00+01:00,1953.708194003635,1984.3247960408528,0.529670000076294,0.5316240191459656,33.215310684839885,35.77181913163927,31.225631327629088,0.0,278.8124646250407,92.03119765175714,91.26067951626248,0.0,0.0993012191582885,91.26067951626248
2022-01-12 19:00:00+01:00,1954.6556915283204,1984.4786417304144,0.529670000076294,0.5316240191459656,33.30373486836751,35.600034455193416,31.029962521129185,0.0,280.0087229919434,92.24538222630818,91.47495880550808,0.0,0.09953185249740878,91.47495880550808
2022-01-12 20:00:00+01:00,1954.5506853230795,1984.899642944336,0.529670000076294,0.5316240191459656,33.16968248155382,35.467060539457535,30.86917019314236,0.0,280.1300089518229,92.2602380349901,91.49265391879612,0.0,0.09945723582886987,91.49265391879612
2022-01-12 21:00:00+01:00,1955.4652169460721,1985.927236395942,0.529670000076294,0.5316240191459656,33.20095367749532,35.68210941526625,31.122120952076383,0.0,279.4954556359185,92.14588371700711,91.38070532480876,0.0,0.0990841524861753,91.38070532480876
2022-01-12 22:00:00+01:00,1955.5030659654406,1985.6661866929796,0.529670000076294,0.5316240191459656,33.24609684944153,35.95498976919386,31.40897821797265,0.0,280.39687844170464,92.31427512698703,91.54372790866428,0.0,0.09904345248515407,91.54372790866428
2022-01-12 23:00:00+01:00,1955.0461673990885,1984.9230858357748,0.529670000076294,0.5316240191459656,33.246646316316394,36.075139609442815,31.53541294786665,0.0,278.76134626600475,92.02330879635281,91.25574749416775,0.0,0.09883995248004794,91.25574749416775
2022-01-13 00:00:00+01:00,1953.8793790690104,1984.4114868503148,0.5301589965820312,0.5318679809570312,33.352530821694266,36.1081371890174,31.572856908904182,0.0,278.3401806894938,91.95531249364217,91.18275797102186,0.0,0.09827015246575077,91.18275797102186
2022-01-13 01:00:00+01:00,1954.60904876709,1984.462036098904,0.5301589965820312,0.5318679809570312,33.40369756062825,36.04710074424744,31.452127025392322,0.0,278.7435605367025,92.01878413306342,91.24931511773003,0.0,0.09915876915471421,91.24931511773003
2022-01-13 02:00:00+01:00,1954.466924472385,1984.576566128201,0.5301589965820312,0.5318679809570312,33.36996399561564,36.219499318864614,31.61649761782752,0.0,278.6079475826687,91.99534091101752,91.22300075531005,0.0,0.09918590248872837,91.22300075531005
2022-01-13 03:00:00+01:00,1954.594642706977,1984.0004977416993,0.5301589965820312,0.5318679809570312,33.402452811135184,36.03871983210246,31.43933711422814,0.0,278.574166369968,91.98957507239447,91.21725474887424,0.0,0.09884673581355148,91.21725474887424
2022-01-13 04:00:00+01:00,1954.013934258355,1983.9697295125325,0.5301589965820312,0.5318679809570312,33.53474818865458,35.971239184273614,31.368040800624424,0.0,278.4986668819851,91.96810577816433,91.19830031077068,0.0,0.09981675250455738,91.19830031077068
2022-01-13 05:00:00+01:00,1954.5003797064887,1984.499154832628,0.5301589965820312,0.5318679809570312,33.38454481230842,36.14500798861186,31.601618297364976,0.0,278.3577231089274,91.94620225058661,91.17801291571723,0.0,0.09978283583703969,91.17801291571723
2022-01-13 06:00:00+01:00,1955.033468729655,1985.602207505968,0.5301589965820312,0.5318679809570312,33.43570130666097,36.188855523003475,31.601072284380596,0.0,279.99683798895944,92.2378334151374,91.46982072194417,0.0,0.09992528584061397,91.46982072194417
2022-01-13 07:00:00+01:00,1955.4254109022352,1986.2852345445422,0.5301589965820312,0.5318679809570312,33.317267655266654,36.18223499827915,31.575678883128695,0.0,279.56586652119955,92.17478761461047,91.40255947960748,0.0,0.1004883025214076,91.40255947960748
2022-01-13 08:00:00+01:00,1955.2490989515516,1985.110387641059,0.5301589965820312,0.5318679809570312,33.39567624939813,36.08627443525526,31.46580569267273,0.0,280.08483169555666,92.2609984503852,91.49169732835557,0.0,0.10016270251323779,91.49169732835557
